Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-March-2016,12.50,12.80,12.15,12.36,12.361863448821567851,353860,849,4374369.00,190549,53.85,0.65,-0.14
3-March-2016,11.32,12.20,11.26,12.11,11.841791217146101802,311721,619,3691335.00,107749,34.57,0.94,0.79
2-March-2016,11.31,11.59,11.25,11.39,11.382080956863613710,54177,130,616647.00,33066,61.03,0.34,0.08
1-March-2016,10.95,11.20,10.70,11.03,10.935879724883898653,68044,139,744121.00,37969,55.80,0.50,0.08
29-February-2016,11.04,11.30,10.50,10.62,10.847111677806887345,100387,231,1088909.00,40876,40.72,0.80,-0.42
26-February-2016,11.40,11.45,10.82,10.95,11.119858965052369594,96430,302,1072288.00,51475,53.38,0.63,-0.45
25-February-2016,11.38,11.38,10.95,11.01,11.105263157894736842,43529,103,483401.00,32564,74.81,0.43,-0.37
24-February-2016,11.35,11.65,11.10,11.16,11.265594689975927267,85574,178,964042.00,66953,78.24,0.55,-0.19
23-February-2016,12.35,12.35,11.56,11.60,11.806012669427044626,56514,154,667205.00,26586,47.04,0.79,-0.75
22-February-2016,11.83,12.24,11.50,12.15,11.780001292114869011,61914,180,729347.00,31039,50.13,0.74,0.32
19-February-2016,11.42,11.64,11.36,11.52,11.473267576428391290,71374,195,818893.00,29148,40.84,0.28,0.10
18-February-2016,11.40,11.60,11.11,11.23,11.302037076196517938,28374,156,320684.00,12242,43.15,0.49,-0.17
17-February-2016,11.13,11.34,10.80,11.19,11.138730754301979557,30916,87,344365.00,10179,32.92,0.54,0.06
16-February-2016,11.54,11.56,11.00,11.07,11.291682936352987114,64025,134,722950.00,40006,62.48,0.56,-0.47
15-February-2016,11.90,12.00,11.35,11.52,11.579952361266954073,203196,268,2353000.00,134703,66.29,0.65,-0.38
12-February-2016,11.40,11.42,10.50,11.11,10.901561085496536769,189996,412,2071253.00,87214,45.90,0.92,-0.29
11-February-2016,12.20,12.32,10.61,10.79,11.114737078569823990,329414,653,3661350.00,193251,58.67,1.71,-1.41
10-February-2016,12.24,12.80,12.12,12.32,12.463561118401130513,79256,236,987812.00,36691,46.29,0.68,0.08
9-February-2016,12.50,12.85,11.95,12.13,12.343050329256820319,85040,216,1049653.00,46270,54.41,0.90,-0.37
8-February-2016,12.80,12.95,12.63,12.69,12.805097121680825338,63683,144,815467.00,38839,60.99,0.32,-0.11
5-February-2016,12.80,13.15,12.50,12.84,12.734585441523986256,137954,354,1756787.00,67916,49.23,0.65,0.04
4-February-2016,13.57,14.00,13.18,13.36,13.529197764692645238,106652,250,1442916.00,39713,37.24,0.82,-0.21
3-February-2016,13.61,13.93,13.21,13.54,13.569774506690233226,144838,325,1965419.00,80142,55.33,0.72,-0.07
2-February-2016,14.15,15.10,13.80,13.92,14.322995389836007949,147934,524,2118858.00,67423,45.58,1.30,-0.23
1-February-2016,14.40,14.75,14.10,14.23,14.445374602999761340,54471,166,786854.00,29799,54.71,0.65,-0.17
29-January-2016,13.95,14.85,13.80,14.40,14.273180843684973831,126872,366,1810867.00,58605,46.19,1.05,0.45
28-January-2016,14.05,14.05,13.70,13.85,13.859029359320657451,56643,136,785017.00,35640,62.92,0.35,-0.20
27-January-2016,14.00,14.20,13.80,13.95,14.072793448589626933,132979,302,1871386.00,76397,57.45,0.40,-0.05
25-January-2016,14.30,14.45,13.90,14.00,14.173997230201066885,77984,168,1105345.00,44693,57.31,0.55,-0.30
22-January-2016,14.00,14.20,13.70,14.10,13.985435260969308494,234951,524,3285892.00,120263,51.19,0.50,0.10
21-January-2016,14.25,14.35,13.50,13.60,13.857508567939948106,144142,450,1997449.00,49314,34.21,0.85,-0.65
20-January-2016,13.50,14.45,13.40,13.90,13.940893831227586818,812301,2449,11324202.00,179144,22.05,1.05,0.40
19-January-2016,13.35,13.90,12.80,13.50,13.462671060869804531,145343,373,1956705.00,61250,42.14,1.10,0.15
18-January-2016,14.50,14.50,13.05,13.15,13.404736717220651335,202292,499,2711671.00,71985,35.58,1.45,-1.35
15-January-2016,15.15,15.15,13.75,14.00,14.307205848998705855,149906,496,2144736.00,69878,46.61,1.40,-1.15
14-January-2016,14.00,15.20,13.65,14.75,14.662132644552461917,245845,736,3604612.00,67713,27.54,1.55,0.75
13-January-2016,15.60,15.75,13.50,14.40,14.328724786169156008,615089,1582,8813441.00,243039,39.51,2.25,-1.20
12-January-2016,16.60,16.60,15.20,15.35,15.624427989693654444,369093,858,5766867.00,219248,59.40,1.40,-1.25
11-January-2016,16.25,16.65,15.75,16.25,16.301074184938621133,228173,531,3719465.00,112847,49.46,0.90,0.00
8-January-2016,16.10,16.90,16.10,16.45,16.436491500965160516,213436,514,3508139.00,83858,39.29,0.80,0.35
7-January-2016,16.50,16.95,15.80,16.00,16.229546913964473264,507674,1288,8239319.00,160248,31.57,1.15,-0.50
6-January-2016,17.60,18.25,16.75,16.85,17.502762081295288723,600453,1440,10509586.00,295565,49.22,1.50,-0.75
